[Header]
Data File Name	C:\GCsolution\Data\Pfleger\Jonathan\07-23-2020\ACR-83-1_20200721.gcd
Output Date	7/24/2020
Output Time	10:42:11 AM

[File Information]
Type	Data File
Generated	7/24/2020 3:51:39 AM
Generated by	Admin
Modified	7/24/2020 4:42:05 AM
Modified by	Admin

[Sample Information]
Operator Name	Admin
Acquisition Date	7/24/2020 3:58:28 AM
Type	Unknown
Level	1
Sample Name	ACR-83-1_20200721
Sample ID	ACR-83-1_20200721
ISTD Amount1	1
ISTD Amount2	1
ISTD Amount3	1
ISTD Amount4	1
ISTD Amount5	1
ISTD Amount6	1
ISTD Amount7	1
ISTD Amount8	1
ISTD Amount9	1
ISTD Amount10	1
ISTD Amount11	1
ISTD Amount12	1
ISTD Amount13	1
ISTD Amount14	1
ISTD Amount15	1
ISTD Amount16	1
Sample Amount	1
Dilution Factor	1
Vial#	18
Injection Volume	1
Injection Count	1
Bar Code	

[Original Files]
Data File	C:\GCsolution\Data\Pfleger\Jonathan\07-23-2020\ACR-83-1_20200721.gcd
Method File	C:\GCsolution\Data\Pfleger\Jonathan\20190412_Stabilwax_shortened_bake.gcm
Batch File	C:\GCsolution\Data\Pfleger\Jonathan\07-23-2020\gc_07-23-2020.gcb
Report Format File	C:\GCsolution\System\DEFAULT.gcr

[File Comment]


[Configration]
Instrument Name	FID w/AOC
Instrument #	2
Line #	1

[Peak Table (Ch1)]
# of Peaks	83
Peak#	R.Time	I.Time	F.Time	Area	Height	A/H	Conc.	Mark	ID#	Name	k'	Plate #	Plate Ht.	Tailing	Resolution	Sep.Factor
60	27.109	27.011	27.128	72046	10142	0.07	0.00000	 V 			13.751	0.000	0.000	0.000	0.000	1.005
61	27.366	27.128	27.398	156503	10323	0.15	0.00000	 V 			13.891	0.000	0.000	0.000	0.000	1.010
62	27.449	27.398	27.492	49825	9271	0.05	0.00000	 V 			13.936	0.000	0.000	0.000	0.000	1.003
63	27.653	27.492	27.692	81072	6269	0.13	0.00000	 V 			14.047	0.000	0.000	0.000	0.000	1.008
64	27.751	27.692	27.814	85419	21960	0.04	0.00000	 V 			14.100	1432040.426	0.000	0.000	0.000	1.004
65	27.893	27.814	27.977	49916	5636	0.09	0.00000	 V 			14.178	0.000	0.000	0.000	0.000	1.005
66	28.019	27.977	28.113	13211	2344	0.06	0.00000	 V 			14.246	0.000	0.000	0.000	0.000	1.005
67	28.433	28.211	28.523	26574	3714	0.07	0.00000	   			14.471	616004.430	0.000	0.000	0.000	1.016
68	28.598	28.523	28.672	15360	2238	0.07	0.00000	 V 			14.561	0.000	0.000	0.000	0.000	1.006
69	28.761	28.672	28.785	8310	1335	0.06	0.00000	 V 			14.650	0.000	0.000	0.000	0.000	1.006
70	28.833	28.785	28.929	9517	1465	0.06	0.00000	 V 			14.689	0.000	0.000	0.000	0.000	1.003
71	29.120	28.929	29.218	13249	1059	0.13	0.00000	 V 			14.845	100349.974	0.000	0.000	0.000	1.011
72	29.410	29.218	29.526	18015	1219	0.15	0.00000	 V 			15.003	0.000	0.000	0.000	0.000	1.011
73	29.618	29.526	29.718	8127	956	0.09	0.00000	 V 			15.116	0.000	0.000	0.000	0.000	1.008
74	29.997	29.811	30.110	18990	1909	0.10	0.00000	   			15.322	174884.935	0.000	0.000	0.000	1.014
75	30.170	30.110	30.245	4764	762	0.06	0.00000	 V 			15.416	0.000	0.000	0.000	0.000	1.006
76	30.280	30.245	30.385	2433	557	0.04	0.00000	 V 			15.476	0.000	0.000	0.000	0.000	1.004
77	30.572	30.385	30.679	13815	1163	0.12	0.00000	   			15.635	0.000	0.000	0.000	0.000	1.010
78	30.775	30.679	31.025	54581	7979	0.07	0.00000	 V 			15.745	592960.059	0.000	0.000	0.000	1.007
79	31.349	31.249	31.538	22934	3867	0.06	0.00000	   			16.058	694072.767	0.000	1.411	3.708	1.020
80	32.434	32.317	32.476	2294	336	0.07	0.00000	   			16.649	419627.666	0.000	0.664	6.208	1.037
81	34.069	33.974	34.123	3887	686	0.06	0.00000	   			17.538	0.000	0.000	0.000	0.000	1.053
82	34.142	34.123	34.203	1275	466	0.03	0.00000	 V 			17.578	0.000	0.000	0.000	0.000	1.002
83	40.809	40.554	41.100	75575	5984	0.13	0.00000	   			21.205	243674.673	0.000	1.035	0.000	1.206

[Compound Results (Ch1)]
# of IDs	25
ID#	Name	R.Time	Area	Height	Conc.	Curve	3rd	2nd	1st	Constant
1	Acetate_Sugars	4.779	2846	421	0.00000	Default	0.0000000	0.0000000	0.0000000	0.0000000	
2	Sugars	0.000	0	0	0.00000	Default	0.0000000	0.0000000	0.0000000	0.0000000	
3	Propionate_Sugars	5.693	23873	1989	0.00000	Default	0.0000000	0.0000000	0.0000000	0.0000000	
4	Isobutyrate	0.000	0	0	0.00000	Default	0.0000000	0.0000000	0.0000000	0.0000000	
5	Butyrate	0.000	0	0	0.00000	Default	0.0000000	0.0000000	0.0000000	0.0000000	
6	Isovalerate	0.000	0	0	0.00000	Default	0.0000000	0.0000000	0.0000000	0.0000000	
7	n-Valerate	0.000	0	0	0.00000	Default	0.0000000	0.0000000	0.0000000	0.0000000	
8	Isocaproic	0.000	0	0	0.00000	Default	0.0000000	0.0000000	0.0000000	0.0000000	
9	n-Caproic_Sugars	0.000	0	0	0.00000	Default	0.0000000	0.0000000	0.0000000	0.0000000	
10	Heptanoic	0.000	0	0	0.00000	Default	0.0000000	0.0000000	0.0000000	0.0000000	
11	Sugars	0.000	0	0	0.00000	Default	0.0000000	0.0000000	0.0000000	0.0000000	
12	Sugars	0.000	0	0	0.00000	Default	0.0000000	0.0000000	0.0000000	0.0000000	
13	Sugars	10.868	678866	29506	0.00000	Default	0.0000000	0.0000000	0.0000000	0.0000000	
14	Sugars	11.543	2077531	70236	0.00000	Default	0.0000000	0.0000000	0.0000000	0.0000000	
15	Xylose	3.365	6694	744	0.00000	Default	0.0000000	0.0000000	0.0000000	0.0000000	
16	Xylose	0.000	0	0	0.00000	Default	0.0000000	0.0000000	0.0000000	0.0000000	
17	Xylose	0.000	0	0	0.00000	Default	0.0000000	0.0000000	0.0000000	0.0000000	
18	Xylose	0.000	0	0	0.00000	Default	0.0000000	0.0000000	0.0000000	0.0000000	
19	Xylose	0.000	0	0	0.00000	Default	0.0000000	0.0000000	0.0000000	0.0000000	
20	Xylose	0.000	0	0	0.00000	Default	0.0000000	0.0000000	0.0000000	0.0000000	
21	Xylose	0.000	0	0	0.00000	Default	0.0000000	0.0000000	0.0000000	0.0000000	
22	Lactic Acid	0.000	0	0	0.00000	Default	0.0000000	0.0000000	0.0000000	0.0000000	
23	Lactic Acid	4.010	47046	5783	0.00000	Default	0.0000000	0.0000000	0.0000000	0.0000000	
24	Lactic Acid	0.000	0	0	0.00000	Default	0.0000000	0.0000000	0.0000000	0.0000000	
25	Lactic Acid	10.306	38078	2868	0.00000	Default	0.0000000	0.0000000	0.0000000	0.0000000	

[Group Results (Ch1)]
# of Groups	0

[Chromatogram (Ch1)]
Interval(msec)	40
# of Points	65370
Start Time(min)	0.001
End Time(min)	43.581
R.Time	Intensity
0.00050	-287
0.00117	-287
0.00183	-287
0.00250	-286
0.00317	-284
0.00383	-282
0.00450	-281
0.00517	-279
0.00583	-278
0.00650	-276
0.00717	-275
0.00783	-273
0.00850	-272
0.00917	-271
0.00983	-270
0.01050	-269
0.01117	-268
0.01183	-268
0.01250	-267
0.01317	-267
0.01383	-267
0.01450	-267
0.01517	-266
0.01583	-266
0.01650	-266
0.01717	-266
0.01783	-266
0.01850	-265
0.01917	-265
0.01983	-265
0.02050	-265
0.02117	-264
0.02183	-264
0.02250	-264
0.02317	-264
0.02383	-263
0.02450	-263
0.02517	-263
0.02583	-262
0.02650	-262
0.02717	-262
0.02783	-261
0.02850	-260
0.02917	-260
0.02983	-260
0.03050	-260
0.03117	-259
0.03183	-259
0.03250	-259
0.03317	-259
0.03383	-259
0.03450	-259
0.03517	-259
0.03583	-259
0.03650	-259
0.03717	-260
0.03783	-261
0.03850	-261
0.03917	-262
0.03983	-263
0.04050	-263
0.04117	-264
0.04183	-264
0.04250	-265
0.04317	-265
0.04383	-265
0.04450	-265
0.04517	-265
0.04583	-265
0.04650	-265
0.04717	-264
0.04783	-264
0.04850	-263
0.04917	-263
0.04983	-262
0.05050	-262
0.05117	-261
0.05183	-261
0.05250	-260
0.05317	-260
0.05383	-260
0.05450	-261
0.05517	-261
0.05583	-261
0.05650	-261
0.05717	-262
0.05783	-262
0.05850	-263
0.05917	-263
0.05983	-264
0.06050	-265
0.06117	-265
0.06183	-266
0.06250	-266
0.06317	-266
0.06383	-266
0.06450	-266
0.06517	-266
0.06583	-265
0.06650	-265
0.06717	-265
0.06783	-264
0.06850	-264
0.06917	-264
0.06983	-264
0.07050	-264
0.07117	-264
0.07183	-264
0.07250	-264
0.07317	-264
0.07383	-264
0.07450	-264
0.07517	-264
0.07583	-264
0.07650	-264
0.07717	-264
0.07783	-264
0.07850	-264
0.07917	-264
0.07983	-264
0.08050	-264
0.08117	-264
0.08183	-264
0.08250	-264
0.08317	-264
0.08383	-264
0.08450	-264
0.08517	-264
0.08583	-264
0.08650	-263
0.08717	-263
0.08783	-263
0.08850	-263
0.08917	-263
0.08983	-263
0.09050	-263
0.09117	-264
0.09183	-264
0.09250	-265
0.09317	-266
0.09383	-266
0.09450	-267
0.09517	-268
0.09583	-268
0.09650	-269
0.09717	-270
0.09783	-270
0.09850	-271
0.09917	-272
0.09983	-272
0.10050	-273
0.10117	-273
0.10183	-273
0.10250	-273
0.10317	-273
0.10383	-273
0.10450	-273
0.10517	-273
0.10583	-273
0.10650	-272
0.10717	-272
0.10783	-271
0.10850	-271
0.10917	-271
0.10983	-271
0.11050	-271
0.11117	-271
0.11183	-272
0.11250	-272
0.11317	-272
0.11383	-272
0.11450	-272
0.11517	-272
0.11583	-273
0.11650	-273
0.11717	-274
0.11783	-274
0.11850	-274
0.11917	-274
0.11983	-274
0.12050	-274
0.12117	-274
0.12183	-274
0.12250	-274
0.12317	-274
0.12383	-274
0.12450	-273
0.12517	-273
0.12583	-272
0.12650	-272
0.12717	-272
0.12783	-271
0.12850	-271
0.12917	-271
0.12983	-271
0.13050	-271
0.13117	-271
0.13183	-271
0.13250	-271
0.13317	-271
0.13383	-271
0.13450	-271
0.13517	-271
0.13583	-270
0.13650	-271
0.13717	-271
0.13783	-272
0.13850	-272
0.13917	-272
0.13983	-273
0.14050	-273
0.14117	-273
0.14183	-274
0.14250	-274
0.14317	-275
0.14383	-275
0.14450	-275
0.14517	-276
0.14583	-276
0.14650	-276
0.14717	-277
0.14783	-277
0.14850	-276
0.14917	-277
0.14983	-277
0.15050	-277
0.15117	-277
0.15183	-277
0.15250	-276
0.15317	-276
0.15383	-276
0.15450	-276
