[Header]
Data File Name	C:\GCsolution\Data\Pfleger\Jonathan\07-23-2020\MA-ACR_20200723.gcd
Output Date	7/24/2020
Output Time	10:42:10 AM

[File Information]
Type	Data File
Generated	7/24/2020 1:20:07 AM
Generated by	Admin
Modified	7/24/2020 2:10:36 AM
Modified by	Admin

[Sample Information]
Operator Name	Admin
Acquisition Date	7/24/2020 1:26:58 AM
Type	Unknown
Level	1
Sample Name	MA-ACR_20200723
Sample ID	MA-ACR_20200723
ISTD Amount1	1
ISTD Amount2	1
ISTD Amount3	1
ISTD Amount4	1
ISTD Amount5	1
ISTD Amount6	1
ISTD Amount7	1
ISTD Amount8	1
ISTD Amount9	1
ISTD Amount10	1
ISTD Amount11	1
ISTD Amount12	1
ISTD Amount13	1
ISTD Amount14	1
ISTD Amount15	1
ISTD Amount16	1
Sample Amount	1
Dilution Factor	1
Vial#	15
Injection Volume	1
Injection Count	1
Bar Code	

[Original Files]
Data File	C:\GCsolution\Data\Pfleger\Jonathan\07-23-2020\MA-ACR_20200723.gcd
Method File	C:\GCsolution\Data\Pfleger\Jonathan\20190412_Stabilwax_shortened_bake.gcm
Batch File	C:\GCsolution\Data\Pfleger\Jonathan\07-23-2020\gc_07-23-2020.gcb
Report Format File	C:\GCsolution\System\DEFAULT.gcr

[File Comment]


[Configration]
Instrument Name	FID w/AOC
Instrument #	2
Line #	1

[Peak Table (Ch1)]
# of Peaks	81
Peak#	R.Time	I.Time	F.Time	Area	Height	A/H	Conc.	Mark	ID#	Name	k'	Plate #	Plate Ht.	Tailing	Resolution	Sep.Factor
38.74917	91610
38.74983	91610
38.75050	91609
38.75117	91609
38.75183	91610
38.75250	91610
38.75317	91610
38.75383	91610
38.75450	91610
38.75517	91610
38.75583	91609
38.75650	91608
38.75717	91608
38.75783	91608
38.75850	91608
38.75917	91608
38.75983	91608
38.76050	91608
38.76117	91608
38.76183	91608
38.76250	91608
38.76317	91608
38.76383	91608
38.76450	91610
38.76517	91612
38.76583	91615
38.76650	91617
38.76717	91618
38.76783	91618
38.76850	91618
38.76917	91618
38.76983	91618
38.77050	91617
38.77117	91618
38.77183	91620
38.77250	91622
38.77317	91624
38.77383	91625
38.77450	91626
38.77517	91628
38.77583	91629
38.77650	91631
38.77717	91633
38.77783	91634
38.77850	91636
38.77917	91637
38.77983	91638
38.78050	91639
38.78117	91640
38.78183	91641
38.78250	91641
38.78317	91643
38.78383	91645
38.78450	91648
38.78517	91650
38.78583	91653
38.78650	91655
38.78717	91658
38.78783	91661
38.78850	91664
38.78917	91667
38.78983	91671
38.79050	91676
38.79117	91680
38.79183	91683
38.79250	91687
38.79317	91691
38.79383	91694
38.79450	91698
38.79517	91702
38.79583	91705
38.79650	91707
38.79717	91708
38.79783	91709
38.79850	91709
38.79917	91709
38.79983	91709
38.80050	91709
38.80117	91709
38.80183	91708
38.80250	91708
38.80317	91708
38.80383	91707
38.80450	91707
38.80517	91708
38.80583	91707
38.80650	91707
38.80717	91706
38.80783	91706
38.80850	91705
38.80917	91705
38.80983	91706
38.81050	91707
38.81117	91709
38.81183	91710
38.81250	91711
38.81317	91712
38.81383	91713
38.81450	91713
38.81517	91714
38.81583	91715
38.81650	91715
38.81717	91716
38.81783	91717
38.81850	91718
38.81917	91719
38.81983	91719
38.82050	91719
38.82117	91719
38.82183	91720
38.82250	91720
38.82317	91719
38.82383	91720
38.82450	91720
38.82517	91721
38.82583	91722
38.82650	91723
38.82717	91723
38.82783	91722
38.82850	91720
38.82917	91719
38.82983	91718
38.83050	91718
38.83117	91717
38.83183	91716
38.83250	91716
38.83317	91716
38.83383	91715
38.83450	91715
38.83517	91715
38.83583	91716
38.83650	91717
38.83717	91718
38.83783	91719
38.83850	91721
38.83917	91723
38.83983	91725
38.84050	91727
38.84117	91729
38.84183	91731
38.84250	91734
38.84317	91735
38.84383	91736
38.84450	91737
38.84517	91738
38.84583	91739
38.84650	91740
38.84717	91742
38.84783	91744
38.84850	91747
38.84917	91750
38.84983	91753
38.85050	91756
38.85117	91758
38.85183	91760
38.85250	91761
38.85317	91762
38.85383	91763
38.85450	91764
38.85517	91763
38.85583	91763
38.85650	91762
38.85717	91760
38.85783	91759
38.85850	91758
38.85917	91757
38.85983	91757
38.86050	91755
38.86117	91754
38.86183	91753
38.86250	91751
38.86317	91749
38.86383	91748
38.86450	91748
38.86517	91749
38.86583	91750
38.86650	91752
38.86717	91753
38.86783	91753
38.86850	91753
38.86917	91754
38.86983	91755
38.87050	91757
38.87117	91759
38.87183	91762
38.87250	91765
38.87317	91768
38.87383	91770
38.87450	91771
38.87517	91772
38.87583	91773
38.87650	91773
38.87717	91774
38.87783	91774
38.87850	91775
38.87917	91776
38.87983	91778
38.88050	91781
38.88117	91783
38.88183	91785
38.88250	91785
38.88317	91785
38.88383	91784
38.88450	91784
38.88517	91784
38.88583	91784
38.88650	91784
38.88717	91785
38.88783	91786
38.88850	91788
38.88917	91789
38.88983	91791
38.89050	91792
38.89117	91794
38.89183	91796
38.89250	91799
38.89317	91803
38.89383	91806
38.89450	91808
38.89517	91811
38.89583	91815
38.89650	91818
38.89717	91820
38.89783	91822
38.89850	91822
38.89917	91822
38.89983	91820
38.90050	91820
38.90117	91819
38.90183	91820
38.90250	91819
38.90317	91819
38.90383	91818
38.90450	91817
38.90517	91816
38.90583	91813
38.90650	91809
38.90717	91805
38.90783	91801
38.90850	91798
38.90917	91794
38.90983	91790
38.91050	91786
38.91117	91782
38.91183	91779
38.91250	91775
38.91317	91773
38.91383	91772
38.91450	91771
38.91517	91771
38.91583	91771
38.91650	91770
38.91717	91771
38.91783	91772
38.91850	91772
38.91917	91773
38.91983	91774
38.92050	91774
38.92117	91773
38.92183	91773
38.92250	91773
38.92317	91774
38.92383	91775
38.92450	91775
38.92517	91774
38.92583	91773
38.92650	91772
38.92717	91772
38.92783	91771
38.92850	91771
38.92917	91770
38.92983	91770
38.93050	91769
38.93117	91770
38.93183	91770
38.93250	91770
38.93317	91772
38.93383	91773
38.93450	91774
38.93517	91775
38.93583	91775
38.93650	91775
38.93717	91775
38.93783	91774
38.93850	91772
38.93917	91771
38.93983	91770
38.94050	91770
38.94117	91770
38.94183	91771
38.94250	91771
38.94317	91772
38.94383	91772
38.94450	91774
38.94517	91776
38.94583	91779
38.94650	91783
38.94717	91787
38.94783	91791
38.94850	91795
38.94917	91799
38.94983	91803
38.95050	91806
38.95117	91811
38.95183	91815
38.95250	91820
38.95317	91825
38.95383	91829
38.95450	91833
38.95517	91836
38.95583	91837
38.95650	91838
38.95717	91840
38.95783	91843
38.95850	91846
38.95917	91849
38.95983	91853
38.96050	91858
38.96117	91863
38.96183	91867
38.96250	91871
38.96317	91874
38.96383	91876
38.96450	91878
38.96517	91880
38.96583	91882
38.96650	91883
38.96717	91885
38.96783	91886
38.96850	91886
38.96917	91886
38.96983	91885
38.97050	91884
38.97117	91883
38.97183	91881
38.97250	91879
38.97317	91878
38.97383	91878
38.97450	91877
38.97517	91876
38.97583	91876
38.97650	91875
38.97717	91874
38.97783	91873
38.97850	91871
38.97917	91869
38.97983	91866
38.98050	91863
38.98117	91859
38.98183	91855
38.98250	91850
38.98317	91845
38.98383	91840
38.98450	91835
38.98517	91830
38.98583	91826
38.98650	91822
38.98717	91817
38.98783	91813
38.98850	91810
38.98917	91807
38.98983	91804
38.99050	91801
38.99117	91799
38.99183	91796
38.99250	91793
38.99317	91791
38.99383	91788
38.99450	91786
38.99517	91784
38.99583	91783
38.99650	91782
38.99717	91782
38.99783	91782
38.99850	91782
38.99917	91781
38.99983	91781
39.00050	91781
39.00117	91782
39.00183	91783
39.00250	91782
39.00317	91782
39.00383	91782
39.00450	91782
39.00517	91781
39.00583	91779
39.00650	91777
39.00717	91774
39.00783	91771
39.00850	91768
39.00917	91766
39.00983	91763
39.01050	91761
39.01117	91758
39.01183	91755
39.01250	91752
39.01317	91749
39.01383	91745
39.01450	91742
39.01517	91739
39.01583	91737
39.01650	91736
39.01717	91734
39.01783	91732
39.01850	91729
39.01917	91727
39.01983	91725
39.02050	91723
39.02117	91720
39.02183	91717
39.02250	91714
39.02317	91711
39.02383	91709
39.02450	91706
39.02517	91703
39.02583	91701
39.02650	91701
39.02717	91702
39.02783	91704
39.02850	91707
39.02917	91710
39.02983	91713
39.03050	91716
39.03117	91719
39.03183	91720
39.03250	91722
39.03317	91723
39.03383	91724
39.03450	91724
39.03517	91725
39.03583	91725
39.03650	91725
39.03717	91725
39.03783	91726
39.03850	91727
39.03917	91728
39.03983	91728
39.04050	91728
39.04117	91729
39.04183	91729
39.04250	91730
39.04317	91730
39.04383	91729
39.04450	91729
39.04517	91728
39.04583	91727
39.04650	91725
39.04717	91724
39.04783	91723
39.04850	91723
39.04917	91723
39.04983	91723
39.05050	91723
39.05117	91725
39.05183	91726
39.05250	91727
39.05317	91726
39.05383	91724
39.05450	91721
39.05517	91719
39.05583	91716
39.05650	91713
39.05717	91711
39.05783	91708
39.05850	91705
39.05917	91703
39.05983	91700
39.06050	91697
39.06117	91695
39.06183	91693
39.06250	91691
39.06317	91690
39.06383	91690
39.06450	91691
39.06517	91691
39.06583	91691
39.06650	91690
39.06717	91688
39.06783	91686
39.06850	91684
39.06917	91682
39.06983	91681
39.07050	91681
39.07117	91680
39.07183	91679
39.07250	91677
39.07317	91676
39.07383	91673
39.07450	91671
39.07517	91668
39.07583	91666
39.07650	91663
39.07717	91659
39.07783	91654
39.07850	91649
39.07917	91643
39.07983	91638
39.08050	91634
39.08117	91630
39.08183	91626
39.08250	91622
39.08317	91619
39.08383	91614
39.08450	91609
39.08517	91604
39.08583	91598
39.08650	91592
39.08717	91586
39.08783	91579
39.08850	91573
39.08917	91567
39.08983	91562
39.09050	91557
39.09117	91552
39.09183	91547
39.09250	91544
39.09317	91541
39.09383	91539
39.09450	91536
39.09517	91534
39.09583	91532
39.09650	91530
39.09717	91530
39.09783	91531
39.09850	91531
39.09917	91531
39.09983	91531
39.10050	91532
39.10117	91532
39.10183	91534
39.10250	91535
39.10317	91537
39.10383	91538
39.10450	91540
39.10517	91542
39.10583	91543
39.10650	91545
39.10717	91545
39.10783	91546
39.10850	91546
39.10917	91547
39.10983	91547
39.11050	91548
39.11117	91548
39.11183	91549
39.11250	91549
39.11317	91549
39.11383	91548
39.11450	91548
39.11517	91548
39.11583	91548
39.11650	91549
39.11717	91550
39.11783	91551
39.11850	91553
39.11917	91555
39.11983	91556
39.12050	91557
39.12117	91558
39.12183	91559
39.12250	91560
39.12317	91560
39.12383	91560
39.12450	91561
39.12517	91561
39.12583	91561
39.12650	91560
39.12717	91561
39.12783	91561
39.12850	91562
39.12917	91562
39.12983	91561
39.13050	91561
39.13117	91561
39.13183	91561
39.13250	91561
39.13317	91561
39.13383	91562
39.13450	91562
39.13517	91563
39.13583	91563
39.13650	91564
39.13717	91565
39.13783	91567
39.13850	91568
39.13917	91570
39.13983	91572
39.14050	91574
39.14117	91574
39.14183	91574
39.14250	91573
39.14317	91572
39.14383	91570
39.14450	91568
39.14517	91566
39.14583	91565
39.14650	91564
39.14717	91564
39.14783	91563
39.14850	91562
39.14917	91561
39.14983	91559
39.15050	91558
39.15117	91557
39.15183	91556
39.15250	91555
39.15317	91555
39.15383	91556
39.15450	91555
39.15517	91555
39.15583	91555
39.15650	91554
39.15717	91553
39.15783	91553
39.15850	91553
39.15917	91553
39.15983	91553
39.16050	91553
39.16117	91552
39.16183	91552
39.16250	91552
39.16317	91552
39.16383	91551
39.16450	91551
39.16517	91552
39.16583	91552
39.16650	91552
39.16717	91552
39.16783	91552
39.16850	91551
39.16917	91550
39.16983	91549
39.17050	91549
39.17117	91548
39.17183	91548
39.17250	91549
39.17317	91550
39.17383	91551
39.17450	91553
39.17517	91556
39.17583	91558
39.17650	91559
39.17717	91560
39.17783	91561
39.17850	91563
39.17917	91565
39.17983	91567
39.18050	91570
39.18117	91572
39.18183	91573
39.18250	91575
39.18317	91575
39.18383	91576
39.18450	91576
39.18517	91575
39.18583	91574
39.18650	91572
39.18717	91571
39.18783	91569
39.18850	91568
39.18917	91568
39.18983	91569
39.19050	91570
39.19117	91573
39.19183	91575
39.19250	91577
39.19317	91579
39.19383	91581
39.19450	91582
39.19517	91583
39.19583	91584
39.19650	91585
39.19717	91586
39.19783	91586
39.19850	91585
39.19917	91585
39.19983	91586
39.20050	91587
39.20117	91587
39.20183	91588
39.20250	91589
39.20317	91589
39.20383	91590
39.20450	91590
39.20517	91590
39.20583	91591
39.20650	91590
39.20717	91589
39.20783	91588
39.20850	91588
39.20917	91588
39.20983	91589
39.21050	91590
39.21117	91592
39.21183	91594
39.21250	91596
39.21317	91598
39.21383	91600
39.21450	91602
39.21517	91604
39.21583	91607
39.21650	91610
39.21717	91613
39.21783	91616
39.21850	91619
39.21917	91622
39.21983	91626
39.22050	91629
39.22117	91633
39.22183	91637
39.22250	91639
39.22317	91641
39.22383	91643
39.22450	91644
39.22517	91645
39.22583	91646
39.22650	91648
39.22717	91650
39.22783	91651
39.22850	91653
39.22917	91654
39.22983	91655
39.23050	91656
39.23117	91657
39.23183	91657
39.23250	91657
39.23317	91656
39.23383	91655
39.23450	91655
39.23517	91654
39.23583	91652
39.23650	91652
39.23717	91651
39.23783	91651
39.23850	91650
39.23917	91650
39.23983	91649
39.24050	91648
39.24117	91647
39.24183	91647
39.24250	91646
39.24317	91646
39.24383	91645
39.24450	91644
39.24517	91643
39.24583	91642
39.24650	91641
39.24717	91640
39.24783	91639
39.24850	91638
39.24917	91637
39.24983	91638
39.25050	91638
39.25117	91638
39.25183	91638
39.25250	91638
39.25317	91638
39.25383	91639
39.25450	91639
39.25517	91640
39.25583	91640
39.25650	91640
39.25717	91641
39.25783	91641
39.25850	91641
39.25917	91642
39.25983	91642
39.26050	91641
39.26117	91640
39.26183	91637
39.26250	91635
39.26317	91633
39.26383	91630
39.26450	91628
39.26517	91627
39.26583	91626
39.26650	91625
39.26717	91625
39.26783	91624
39.26850	91623
39.26917	91622
39.26983	91621
39.27050	91620
39.27117	91620
39.27183	91619
39.27250	91619
39.27317	91619
39.27383	91620
39.27450	91621
39.27517	91623
39.27583	91624
39.27650	91626
39.27717	91627
39.27783	91629
39.27850	91630
39.27917	91631
39.27983	91631
39.28050	91630
39.28117	91630
39.28183	91629
39.28250	91630
39.28317	91629
39.28383	91629
39.28450	91629
39.28517	91628
39.28583	91628
39.28650	91626
39.28717	91624
39.28783	91621
39.28850	91617
39.28917	91615
39.28983	91612
39.29050	91611
39.29117	91609
39.29183	91607
39.29250	91605
39.29317	91603
39.29383	91601
39.29450	91600
39.29517	91598
39.29583	91597
39.29650	91595
39.29717	91593
39.29783	91592
39.29850	91591
39.29917	91589
39.29983	91588
39.30050	91588
39.30117	91588
39.30183	91588
39.30250	91589
39.30317	91589
39.30383	91589
39.30450	91589
39.30517	91589
39.30583	91590
39.30650	91590
39.30717	91591
39.30783	91591
39.30850	91591
39.30917	91592
39.30983	91593
39.31050	91594
39.31117	91595
39.31183	91596
39.31250	91597
39.31317	91599
39.31383	91600
39.31450	91602
39.31517	91603
39.31583	91604
39.31650	91605
39.31717	91607
39.31783	91609
39.31850	91611
39.31917	91612
39.31983	91612
39.32050	91613
39.32117	91614
39.32183	91613
39.32250	91612
39.32317	91611
39.32383	91610
39.32450	91610
39.32517	91609
39.32583	91609
39.32650	91608
39.32717	91608
39.32783	91607
39.32850	91607
39.32917	91607
39.32983	91607
39.33050	91608
39.33117	91609
39.33183	91610
39.33250	91611
39.33317	91612
39.33383	91614
39.33450	91616
39.33517	91619
39.33583	91622
39.33650	91625
39.33717	91628
39.33783	91631
39.33850	91633
39.33917	91636
39.33983	91638
39.34050	91639
39.34117	91641
39.34183	91642
39.34250	91642
39.34317	91643
39.34383	91643
39.34450	91642
39.34517	91641
39.34583	91639
39.34650	91636
39.34717	91633
39.34783	91629
39.34850	91626
39.34917	91623
39.34983	91621
39.35050	91619
39.35117	91617
39.35183	91615
39.35250	91612
39.35317	91610
39.35383	91607
39.35450	91605
39.35517	91602
39.35583	91598
39.35650	91595
39.35717	91593
39.35783	91591
39.35850	91591
39.35917	91591
39.35983	91592
39.36050	91592
39.36117	91593
39.36183	91594
39.36250	91596
39.36317	91598
39.36383	91599
39.36450	91600
39.36517	91600
39.36583	91600
39.36650	91599
39.36717	91597
39.36783	91596
39.36850	91594
39.36917	91594
39.36983	91594
39.37050	91595
39.37117	91596
39.37183	91596
39.37250	91596
39.37317	91596
39.37383	91596
39.37450	91596
39.37517	91596
39.37583	91596
39.37650	91597
39.37717	91597
39.37783	91598
39.37850	91598
39.37917	91598
39.37983	91598
39.38050	91598
39.38117	91599
39.38183	91599
39.38250	91599
39.38317	91599
39.38383	91597
39.38450	91597
39.38517	91596
39.38583	91596
39.38650	91595
39.38717	91595
39.38783	91596
39.38850	91596
39.38917	91595
39.38983	91594
39.39050	91592
39.39117	91591
39.39183	91588
39.39250	91586
39.39317	91582
39.39383	91578
39.39450	91574
39.39517	91571
39.39583	91568
39.39650	91565
39.39717	91563
39.39783	91561
39.39850	91560
39.39917	91560
39.39983	91560
39.40050	91560
39.40117	91560
39.40183	91561
39.40250	91561
39.40317	91561
39.40383	91561
39.40450	91561
39.40517	91561
39.40583	91561
39.40650	91561
39.40717	91562
39.40783	91563
39.40850	91564
39.40917	91564
39.40983	91565
39.41050	91566
39.41117	91566
39.41183	91567
39.41250	91568
39.41317	91570
39.41383	91572
39.41450	91574
39.41517	91575
39.41583	91575
39.41650	91575
39.41717	91576
39.41783	91577
39.41850	91579
39.41917	91580
39.41983	91582
39.42050	91583
39.42117	91583
39.42183	91583
39.42250	91582
39.42317	91581
39.42383	91581
39.42450	91581
39.42517	91580
39.42583	91580
39.42650	91580
39.42717	91579
39.42783	91578
39.42850	91578
39.42917	91579
39.42983	91581
39.43050	91582
39.43117	91582
39.43183	91583
39.43250	91584
39.43317	91586
39.43383	91587
39.43450	91589
39.43517	91591
39.43583	91594
39.43650	91596
39.43717	91598
39.43783	91601
39.43850	91603
39.43917	91606
39.43983	91608
39.44050	91610
39.44117	91613
39.44183	91616
39.44250	91619
39.44317	91621
39.44383	91624
39.44450	91627
39.44517	91629
39.44583	91629
39.44650	91629
39.44717	91628
39.44783	91628
39.44850	91629
39.44917	91630
39.44983	91631
39.45050	91633
39.45117	91634
39.45183	91635
39.45250	91637
39.45317	91639
39.45383	91642
39.45450	91645
39.45517	91648
39.45583	91651
39.45650	91655
39.45717	91659
39.45783	91663
39.45850	91667
39.45917	91671
39.45983	91675
39.46050	91680
39.46117	91684
39.46183	91687
39.46250	91691
39.46317	91694
39.46383	91697
39.46450	91699
39.46517	91701
39.46583	91703
39.46650	91705
39.46717	91708
39.46783	91710
39.46850	91712
39.46917	91713
39.46983	91713
39.47050	91713
39.47117	91713
39.47183	91713
39.47250	91713
39.47317	91713
39.47383	91712
39.47450	91711
39.47517	91709
39.47583	91707
39.47650	91703
39.47717	91700
39.47783	91697
39.47850	91694
39.47917	91691
39.47983	91687
39.48050	91683
39.48117	91680
39.48183	91676
39.48250	91672
39.48317	91669
39.48383	91666
39.48450	91662
39.48517	91659
39.48583	91656
39.48650	91653
39.48717	91651
39.48783	91649
39.48850	91649
39.48917	91649
39.48983	91651
39.49050	91653
39.49117	91655
39.49183	91657
39.49250	91659
39.49317	91661
39.49383	91664
39.49450	91666
39.49517	91669
39.49583	91672
39.49650	91674
39.49717	91676
39.49783	91677
39.49850	91678
39.49917	91679
39.49983	91680
39.50050	91682
39.50117	91685
39.50183	91686
39.50250	91687
39.50317	91688
39.50383	91688
39.50450	91688
39.50517	91687
39.50583	91685
39.50650	91683
39.50717	91680
39.50783	91679
39.50850	91677
39.50917	91676
39.50983	91675
39.51050	91674
39.51117	91673
39.51183	91671
39.51250	91670
39.51317	91668
39.51383	91665
39.51450	91662
39.51517	91659
39.51583	91656
39.51650	91655
39.51717	91654
39.51783	91652
39.51850	91650
39.51917	91648
39.51983	91647
39.52050	91646
39.52117	91645
39.52183	91644
39.52250	91642
39.52317	91641
39.52383	91639
39.52450	91639
39.52517	91638
39.52583	91638
39.52650	91637
39.52717	91635
39.52783	91634
39.52850	91632
39.52917	91631
39.52983	91630
39.53050	91629
39.53117	91627
39.53183	91625
39.53250	91623
39.53317	91621
39.53383	91619
39.53450	91618
39.53517	91617
39.53583	91616
39.53650	91615
39.53717	91613
39.53783	91610
39.53850	91606
39.53917	91602
39.53983	91598
39.54050	91595
39.54117	91593
39.54183	91591
39.54250	91589
39.54317	91588
39.54383	91587
39.54450	91586
39.54517	91585
39.54583	91585
39.54650	91585
39.54717	91585
39.54783	91586
39.54850	91587
39.54917	91590
39.54983	91593
39.55050	91596
39.55117	91599
39.55183	91602
39.55250	91606
39.55317	91609
39.55383	91612
39.55450	91615
39.55517	91618
39.55583	91621
39.55650	91624
39.55717	91627
39.55783	91629
39.55850	91632
39.55917	91635
39.55983	91636
39.56050	91636
39.56117	91635
39.56183	91634
39.56250	91634
39.56317	91633
39.56383	91633
39.56450	91634
39.56517	91635
39.56583	91636
39.56650	91636
39.56717	91636
39.56783	91637
39.56850	91637
39.56917	91636
39.56983	91636
39.57050	91636
39.57117	91637
39.57183	91637
39.57250	91637
39.57317	91636
39.57383	91635
39.57450	91634
39.57517	91633
39.57583	91632
39.57650	91630
39.57717	91630
39.57783	91630
39.57850	91630
39.57917	91631
39.57983	91631
39.58050	91632
39.58117	91633
39.58183	91634
39.58250	91635
39.58317	91637
39.58383	91638
39.58450	91640
39.58517	91640
39.58583	91640
39.58650	91640
39.58717	91639
39.58783	91636
39.58850	91634
39.58917	91632
39.58983	91631
39.59050	91631
39.59117	91631
39.59183	91632
39.59250	91634
39.59317	91635
39.59383	91636
39.59450	91636
39.59517	91636
39.59583	91636
39.59650	91636
39.59717	91637
39.59783	91638
39.59850	91639
39.59917	91641
39.59983	91641
39.60050	91642
39.60117	91642
39.60183	91642
39.60250	91641
39.60317	91640
39.60383	91639
39.60450	91636
39.60517	91634
39.60583	91631
39.60650	91628
39.60717	91625
39.60783	91623
39.60850	91620
39.60917	91618
39.60983	91617
39.61050	91615
39.61117	91613
39.61183	91611
39.61250	91610
39.61317	91608
39.61383	91607
39.61450	91606
39.61517	91605
39.61583	91604
39.61650	91604
39.61717	91603
39.61783	91601
39.61850	91599
39.61917	91597
39.61983	91595
39.62050	91592
39.62117	91589
39.62183	91586
39.62250	91583
39.62317	91580
39.62383	91577
39.62450	91575
39.62517	91572
39.62583	91570
39.62650	91568
39.62717	91566
39.62783	91565
39.62850	91563
39.62917	91560
39.62983	91558
39.63050	91555
39.63117	91551
39.63183	91548
39.63250	91545
39.63317	91543
39.63383	91542
39.63450	91541
39.63517	91541
39.63583	91542
39.63650	91542
39.63717	91543
39.63783	91542
39.63850	91541
39.63917	91540
39.63983	91539
39.64050	91539
39.64117	91539
39.64183	91539
39.64250	91539
39.64317	91538
39.64383	91536
39.64450	91533
39.64517	91530
39.64583	91526
39.64650	91523
39.64717	91521
39.64783	91518
39.64850	91516
39.64917	91515
39.64983	91514
39.65050	91513
39.65117	91511
39.65183	91508
39.65250	91505
39.65317	91502
39.65383	91499
39.65450	91496
39.65517	91493
39.65583	91490
39.65650	91488
39.65717	91486
39.65783	91485
39.65850	91484
39.65917	91483
39.65983	91482
39.66050	91481
39.66117	91480
39.66183	91480
39.66250	91479
39.66317	91478
39.66383	91477
39.66450	91477
39.66517	91478
39.66583	91478
39.66650	91478
39.66717	91479
39.66783	91479
39.66850	91480
39.66917	91481
39.66983	91481
39.67050	91482
39.67117	91481
39.67183	91481
39.67250	91482
39.67317	91481
39.67383	91480
39.67450	91479
39.67517	91477
39.67583	91476
39.67650	91475
39.67717	91473
39.67783	91471
39.67850	91468
39.67917	91466
39.67983	91465
39.68050	91463
39.68117	91460
39.68183	91458
39.68250	91456
39.68317	91453
39.68383	91450
39.68450	91446
39.68517	91442
39.68583	91438
39.68650	91433
39.68717	91429
39.68783	91425
39.68850	91421
39.68917	91416
39.68983	91411
39.69050	91406
39.69117	91402
39.69183	91398
39.69250	91393
39.69317	91388
39.69383	91383
39.69450	91379
39.69517	91375
39.69583	91370
39.69650	91365
39.69717	91361
39.69783	91358
39.69850	91355
39.69917	91353
39.69983	91351
39.70050	91350
39.70117	91349
39.70183	91349
39.70250	91349
39.70317	91349
39.70383	91348
39.70450	91347
39.70517	91346
39.70583	91345
39.70650	91345
39.70717	91346
39.70783	91346
39.70850	91348
39.70917	91349
39.70983	91351
39.71050	91354
39.71117	91356
39.71183	91358
39.71250	91361
39.71317	91363
39.71383	91365
39.71450	91368
39.71517	91370
39.71583	91371
39.71650	91372
39.71717	91373
39.71783	91373
39.71850	91373
39.71917	91373
39.71983	91372
39.72050	91370
39.72117	91369
39.72183	91368
39.72250	91367
39.72317	91365
39.72383	91363
39.72450	91361
39.72517	91360
39.72583	91359
39.72650	91357
39.72717	91354
39.72783	91351
39.72850	91348
39.72917	91345
39.72983	91342
39.73050	91339
39.73117	91336
39.73183	91333
39.73250	91329
39.73317	91324
39.73383	91320
39.73450	91315
39.73517	91311
39.73583	91308
39.73650	91304
39.73717	91301
39.73783	91299
39.73850	91297
39.73917	91295
39.73983	91292
39.74050	91288
39.74117	91284
39.74183	91280
39.74250	91277
39.74317	91274
39.74383	91271
39.74450	91269
39.74517	91266
39.74583	91262
39.74650	91260
39.74717	91258
39.74783	91257
39.74850	91256
39.74917	91255
39.74983	91253
39.75050	91250
39.75117	91248
39.75183	91246
39.75250	91244
39.75317	91243
39.75383	91242
39.75450	91240
39.75517	91239
39.75583	91238
39.75650	91237
39.75717	91237
39.75783	91236
39.75850	91236
39.75917	91235
39.75983	91234
39.76050	91233
39.76117	91232
39.76183	91230
39.76250	91228
39.76317	91227
39.76383	91226
39.76450	91225
39.76517	91223
39.76583	91221
39.76650	91218
39.76717	91215
39.76783	91212
39.76850	91209
39.76917	91206
39.76983	91202
39.77050	91199
39.77117	91196
39.77183	91195
39.77250	91194
39.77317	91192
39.77383	91191
39.77450	91189
39.77517	91186
39.77583	91183
39.77650	91180
39.77717	91176
39.77783	91172
39.77850	91169
39.77917	91167
39.77983	91164
39.78050	91162
39.78117	91159
39.78183	91155
39.78250	91151
39.78317	91147
39.78383	91143
39.78450	91139
39.78517	91134
39.78583	91130
39.78650	91126
39.78717	91124
39.78783	91122
39.78850	91121
39.78917	91120
39.78983	91120
39.79050	91120
39.79117	91120
39.79183	91120
39.79250	91120
39.79317	91120
39.79383	91121
39.79450	91122
39.79517	91123
39.79583	91124
39.79650	91124
39.79717	91125
39.79783	91125
39.79850	91126
39.79917	91127
39.79983	91128
39.80050	91129
39.80117	91130
39.80183	91132
39.80250	91133
39.80317	91134
39.80383	91135
39.80450	91136
39.80517	91137
39.80583	91139
39.80650	91140
39.80717	91140
39.80783	91142
39.80850	91143
39.80917	91144
39.80983	91145
39.81050	91145
39.81117	91144
39.81183	91142
39.81250	91139
39.81317	91136
39.81383	91133
39.81450	91131
39.81517	91128
39.81583	91126
39.81650	91122
39.81717	91118
39.81783	91115
39.81850	91112
39.81917	91109
39.81983	91106
39.82050	91104
39.82117	91103
39.82183	91101
39.82250	91099
39.82317	91097
39.82383	91095
39.82450	91093
39.82517	91092
39.82583	91091
39.82650	91090
39.82717	91090
39.82783	91089
39.82850	91089
39.82917	91089
39.82983	91090
39.83050	91092
39.83117	91093
39.83183	91095
39.83250	91097
39.83317	91100
39.83383	91102
39.83450	91104
39.83517	91105
39.83583	91106
39.83650	91106
39.83717	91106
39.83783	91105
39.83850	91106
39.83917	91106
39.83983	91106
39.84050	91105
39.84117	91104
39.84183	91103
39.84250	91100
39.84317	91097
39.84383	91094
39.84450	91090
39.84517	91086
39.84583	91082
39.84650	91078
39.84717	91073
39.84783	91069
39.84850	91064
