[Header]
Data File Name	C:\GCsolution\Data\Pfleger\Jonathan\07-23-2020\MA-ACR-LB-2_20200721.gcd
Output Date	7/24/2020
Output Time	10:42:06 AM

[File Information]
Type	Data File
Generated	7/23/2020 6:02:59 PM
Generated by	Admin
Modified	7/23/2020 6:53:27 PM
Modified by	Admin

[Sample Information]
Operator Name	Admin
Acquisition Date	7/23/2020 6:09:51 PM
Type	Unknown
Level	1
Sample Name	MA-ACR-LB-2_20200721
Sample ID	MA-ACR-LB-2_20200721
ISTD Amount1	1
ISTD Amount2	1
ISTD Amount3	1
ISTD Amount4	1
ISTD Amount5	1
ISTD Amount6	1
ISTD Amount7	1
ISTD Amount8	1
ISTD Amount9	1
ISTD Amount10	1
ISTD Amount11	1
ISTD Amount12	1
ISTD Amount13	1
ISTD Amount14	1
ISTD Amount15	1
ISTD Amount16	1
Sample Amount	1
Dilution Factor	1
Vial#	8
Injection Volume	1
Injection Count	1
Bar Code	

[Original Files]
Data File	C:\GCsolution\Data\Pfleger\Jonathan\07-23-2020\MA-ACR-LB-2_20200721.gcd
Method File	C:\GCsolution\Data\Pfleger\Jonathan\20190412_Stabilwax_shortened_bake.gcm
Batch File	C:\GCsolution\Data\Pfleger\Jonathan\07-23-2020\gc_07-23-2020.gcb
Report Format File	C:\GCsolution\System\DEFAULT.gcr

[File Comment]


[Configration]
Instrument Name	FID w/AOC
Instrument #	2
Line #	1

[Peak Table (Ch1)]
# of Peaks	88
Peak#	R.Time	I.Time	F.Time	Area	Height	A/H	Conc.	Mark	ID#	Name	k'	Plate #	Plate Ht.	Tailing	Resolution	Sep.Factor
24	Lactic Acid	0.000	0	0	0.00000	Default	0.0000000	0.0000000	0.0000000	0.0000000	
25	Lactic Acid	10.323	38899	2912	0.00000	Default	0.0000000	0.0000000	0.0000000	0.0000000	

[Group Results (Ch1)]
# of Groups	0

[Chromatogram (Ch1)]
Interval(msec)	40
# of Points	65370
Start Time(min)	0.000
End Time(min)	43.580
R.Time	Intensity
0.00017	-290
0.00083	-291
0.00150	-291
0.00217	-291
0.00283	-291
0.00350	-291
0.00417	-291
0.00483	-291
0.00550	-290
0.00617	-290
0.00683	-289
0.00750	-288
0.00817	-287
0.00883	-286
0.00950	-285
0.01017	-285
0.01083	-284
0.01150	-284
0.01217	-284
0.01283	-283
0.01350	-283
0.01417	-283
0.01483	-283
0.01550	-283
0.01617	-283
0.01683	-283
0.01750	-283
0.01817	-283
0.01883	-282
0.01950	-282
0.02017	-282
0.02083	-282
0.02150	-282
0.02217	-282
0.02283	-282
0.02350	-282
0.02417	-283
0.02483	-283
0.02550	-283
0.02617	-282
0.02683	-282
0.02750	-282
0.02817	-282
0.02883	-282
0.02950	-282
0.03017	-282
0.03083	-282
0.03150	-282
0.03217	-282
0.03283	-282
0.03350	-283
0.03417	-283
0.03483	-284
0.03550	-285
0.03617	-285
0.03683	-285
0.03750	-285
0.03817	-284
0.03883	-284
0.03950	-284
0.04017	-284
0.04083	-284
0.04150	-284
0.04217	-283
0.04283	-283
0.04350	-283
0.04417	-283
0.04483	-283
0.04550	-283
0.04617	-283
0.04683	-283
0.04750	-283
0.04817	-283
0.04883	-283
0.04950	-283
0.05017	-283
0.05083	-282
0.05150	-282
0.05217	-282
0.05283	-281
0.05350	-281
0.05417	-281
0.05483	-281
0.05550	-281
0.05617	-281
0.05683	-281
0.05750	-281
0.05817	-280
0.05883	-280
0.05950	-280
0.06017	-280
0.06083	-280
0.06150	-280
0.06217	-280
0.06283	-280
0.06350	-280
0.06417	-280
0.06483	-280
0.06550	-280
0.06617	-281
0.06683	-281
0.06750	-281
0.06817	-281
0.06883	-281
0.06950	-281
0.07017	-281
0.07083	-281
0.07150	-281
0.07217	-281
0.07283	-282
0.07350	-282
0.07417	-282
0.07483	-282
0.07550	-283
0.07617	-283
0.07683	-283
0.07750	-283
0.07817	-284
0.07883	-284
0.07950	-284
0.08017	-284
0.08083	-284
0.08150	-285
0.08217	-285
0.08283	-285
0.08350	-286
0.08417	-286
0.08483	-286
0.08550	-287
0.08617	-287
0.08683	-287
0.08750	-288
0.08817	-288
0.08883	-288
0.08950	-288
0.09017	-289
0.09083	-289
0.09150	-289
0.09217	-290
0.09283	-290
0.09350	-290
0.09417	-290
0.09483	-290
0.09550	-290
0.09617	-290
0.09683	-290
0.09750	-290
0.09817	-291
0.09883	-291
0.09950	-291
0.10017	-290
0.10083	-290
0.10150	-290
0.10217	-289
0.10283	-289
0.10350	-289
0.10417	-289
0.10483	-289
0.10550	-290
0.10617	-290
0.10683	-291
0.10750	-292
0.10817	-292
0.10883	-293
0.10950	-293
0.11017	-294
0.11083	-294
0.11150	-295
0.11217	-295
0.11283	-295
0.11350	-295
0.11417	-295
0.11483	-296
0.11550	-296
0.11617	-296
0.11683	-296
0.11750	-296
0.11817	-296
0.11883	-296
0.11950	-296
0.12017	-296
0.12083	-296
0.12150	-296
0.12217	-296
0.12283	-296
0.12350	-297
0.12417	-297
0.12483	-296
0.12550	-296
0.12617	-296
0.12683	-296
0.12750	-296
0.12817	-296
0.12883	-296
0.12950	-296
0.13017	-296
0.13083	-297
0.13150	-297
0.13217	-297
0.13283	-297
0.13350	-296
0.13417	-296
0.13483	-296
0.13550	-295
0.13617	-295
0.13683	-294
0.13750	-294
0.13817	-293
0.13883	-293
0.13950	-293
0.14017	-292
0.14083	-292
0.14150	-292
0.14217	-292
0.14283	-292
0.14350	-292
0.14417	-292
0.14483	-292
0.14550	-292
0.14617	-292
0.14683	-291
0.14750	-291
0.14817	-291
0.14883	-290
0.14950	-290
0.15017	-290
0.15083	-290
0.15150	-290
0.15217	-290
0.15283	-291
0.15350	-291
0.15417	-291
0.15483	-292
0.15550	-292
0.15617	-292
0.15683	-291
0.15750	-291
0.15817	-292
0.15883	-292
0.15950	-293
0.16017	-293
0.16083	-293
0.16150	-294
0.16217	-294
0.16283	-294
0.16350	-294
0.16417	-294
0.16483	-294
0.16550	-293
0.16617	-293
0.16683	-294
0.16750	-294
0.16817	-294
0.16883	-294
0.16950	-294
0.17017	-293
0.17083	-293
0.17150	-293
0.17217	-293
0.17283	-293
0.17350	-293
0.17417	-294
0.17483	-295
0.17550	-295
0.17617	-296
0.17683	-297
0.17750	-297
0.17817	-298
0.17883	-299
0.17950	-299
0.18017	-300
0.18083	-300
0.18150	-300
0.18217	-300
0.18283	-301
0.18350	-301
0.18417	-301
0.18483	-302
0.18550	-302
0.18617	-303
0.18683	-303
0.18750	-303
0.18817	-304
0.18883	-304
0.18950	-305
0.19017	-307
0.19083	-308
0.19150	-308
0.19217	-309
0.19283	-310
0.19350	-311
0.19417	-311
0.19483	-312
0.19550	-312
0.19617	-313
0.19683	-314
0.19750	-315
0.19817	-316
0.19883	-317
0.19950	-318
0.20017	-320
0.20083	-321
0.20150	-323
0.20217	-324
0.20283	-325
0.20350	-326
0.20417	-328
0.20483	-329
0.20550	-330
0.20617	-331
0.20683	-332
0.20750	-333
0.20817	-333
0.20883	-333
0.20950	-334
0.21017	-334
0.21083	-335
0.21150	-336
0.21217	-337
0.21283	-338
0.21350	-339
0.21417	-340
0.21483	-342
0.21550	-343
0.21617	-345
0.21683	-346
0.21750	-348
0.21817	-349
0.21883	-350
0.21950	-352
0.22017	-353
0.22083	-354
0.22150	-355
0.22217	-356
0.22283	-357
0.22350	-358
0.22417	-359
0.22483	-360
0.22550	-361
0.22617	-362
0.22683	-363
0.22750	-364
0.22817	-365
0.22883	-365
0.22950	-366
0.23017	-366
0.23083	-367
0.23150	-368
0.23217	-369
0.23283	-370
0.23350	-371
0.23417	-372
0.23483	-373
0.23550	-374
0.23617	-374
0.23683	-375
0.23750	-376
0.23817	-376
0.23883	-377
0.23950	-378
0.24017	-378
0.24083	-378
0.24150	-378
0.24217	-378
0.24283	-378
0.24350	-378
0.24417	-379
0.24483	-379
0.24550	-380
0.24617	-380
0.24683	-381
0.24750	-382
0.24817	-382
0.24883	-382
0.24950	-383
0.25017	-383
0.25083	-383
0.25150	-383
0.25217	-383
0.25283	-383
0.25350	-383
0.25417	-383
0.25483	-383
0.25550	-383
0.25617	-384
0.25683	-384
0.25750	-384
0.25817	-385
0.25883	-385
0.25950	-385
0.26017	-384
0.26083	-384
0.26150	-384
0.26217	-384
0.26283	-384
0.26350	-384
0.26417	-383
0.26483	-383
0.26550	-383
0.26617	-383
0.26683	-382
0.26750	-382
0.26817	-383
0.26883	-383
0.26950	-383
0.27017	-383
0.27083	-383
0.27150	-383
0.27217	-383
0.27283	-383
0.27350	-384
0.27417	-384
0.27483	-384
0.27550	-384
0.27617	-384
0.27683	-383
0.27750	-383
0.27817	-383
0.27883	-382
0.27950	-382
0.28017	-382
0.28083	-382
0.28150	-382
0.28217	-381
0.28283	-381
0.28350	-380
0.28417	-380
0.28483	-380
0.28550	-380
0.28617	-379
0.28683	-379
0.28750	-379
0.28817	-378
0.28883	-378
0.28950	-378
0.29017	-379
0.29083	-379
0.29150	-379
0.29217	-380
0.29283	-380
0.29350	-380
0.29417	-381
0.29483	-381
0.29550	-381
0.29617	-381
0.29683	-382
0.29750	-382
0.29817	-383
0.29883	-383
0.29950	-384
0.30017	-384
0.30083	-384
0.30150	-385
0.30217	-385
0.30283	-385
0.30350	-385
0.30417	-386
0.30483	-386
0.30550	-386
0.30617	-386
0.30683	-387
0.30750	-387
0.30817	-387
0.30883	-387
0.30950	-388
0.31017	-388
0.31083	-388
0.31150	-389
0.31217	-389
0.31283	-390
0.31350	-391
0.31417	-391
0.31483	-392
0.31550	-392
0.31617	-392
0.31683	-393
0.31750	-393
0.31817	-393
0.31883	-393
0.31950	-393
0.32017	-393
0.32083	-393
0.32150	-394
0.32217	-394
0.32283	-395
0.32350	-395
0.32417	-395
0.32483	-396
0.32550	-396
0.32617	-396
0.32683	-397
0.32750	-397
0.32817	-398
0.32883	-398
0.32950	-399
0.33017	-399
0.33083	-400
0.33150	-401
0.33217	-401
0.33283	-402
0.33350	-403
0.33417	-403
0.33483	-404
0.33550	-404
0.33617	-404
0.33683	-404
0.33750	-404
0.33817	-404
0.33883	-404
0.33950	-403
0.34017	-403
0.34083	-403
0.34150	-402
0.34217	-402
0.34283	-402
0.34350	-402
0.34417	-402
0.34483	-403
0.34550	-403
0.34617	-403
0.34683	-403
0.34750	-403
0.34817	-403
0.34883	-403
0.34950	-404
0.35017	-404
0.35083	-404
0.35150	-405
0.35217	-406
0.35283	-406
0.35350	-406
0.35417	-406
0.35483	-406
