[Header]
Data File Name	C:\GCsolution\Data\Pfleger\Jonathan\07-23-2020\ACR-83_20200723.gcd
Output Date	7/24/2020
Output Time	10:42:06 AM

[File Information]
Type	Data File
Generated	7/23/2020 6:53:29 PM
Generated by	Admin
Modified	7/23/2020 7:43:59 PM
Modified by	Admin

[Sample Information]
Operator Name	Admin
Acquisition Date	7/23/2020 7:00:21 PM
Type	Unknown
Level	1
Sample Name	ACR-83_20200723
Sample ID	ACR-83_20200723
ISTD Amount1	1
ISTD Amount2	1
ISTD Amount3	1
ISTD Amount4	1
ISTD Amount5	1
ISTD Amount6	1
ISTD Amount7	1
ISTD Amount8	1
ISTD Amount9	1
ISTD Amount10	1
ISTD Amount11	1
ISTD Amount12	1
ISTD Amount13	1
ISTD Amount14	1
ISTD Amount15	1
ISTD Amount16	1
Sample Amount	1
Dilution Factor	1
Vial#	9
Injection Volume	1
Injection Count	1
Bar Code	

[Original Files]
Data File	C:\GCsolution\Data\Pfleger\Jonathan\07-23-2020\ACR-83_20200723.gcd
Method File	C:\GCsolution\Data\Pfleger\Jonathan\20190412_Stabilwax_shortened_bake.gcm
Batch File	C:\GCsolution\Data\Pfleger\Jonathan\07-23-2020\gc_07-23-2020.gcb
Report Format File	C:\GCsolution\System\DEFAULT.gcr

[File Comment]


[Configration]
Instrument Name	FID w/AOC
Instrument #	2
Line #	1

[Peak Table (Ch1)]
# of Peaks	87
Peak#	R.Time	I.Time	F.Time	Area	Height	A/H	Conc.	Mark	ID#	Name	k'	Plate #	Plate Ht.	Tailing	Resolution	Sep.Factor
56	25.457	25.326	25.490	7175	808	0.09	0.00000	   			13.860	225665.134	0.000	0.000	2.341	1.014
57	25.915	25.858	25.994	220646	88365	0.02	0.00000	   			14.127	2720226.799	0.000	1.246	3.314	1.019
58	26.173	25.994	26.232	111551	33042	0.03	0.00000	 V 			14.278	2463429.957	0.000	0.000	3.992	1.011
59	26.669	26.232	26.726	314914	52366	0.06	0.00000	 V 			14.567	2006198.283	0.000	0.000	6.996	1.020
60	26.844	26.726	26.885	105245	11967	0.09	0.00000	 V 			14.669	0.000	0.000	0.000	0.000	1.007
61	26.997	26.885	27.016	80809	10144	0.08	0.00000	 V 			14.759	0.000	0.000	0.000	0.000	1.006
62	27.114	27.016	27.137	69466	9296	0.07	0.00000	 V 			14.827	0.000	0.000	0.000	0.000	1.005
63	27.375	27.137	27.398	134784	8850	0.15	0.00000	 V 			14.979	0.000	0.000	0.000	0.000	1.010
64	27.454	27.398	27.501	46167	7998	0.06	0.00000	 V 			15.025	0.000	0.000	0.000	0.000	1.003
65	27.656	27.501	27.697	57016	4365	0.13	0.00000	 V 			15.144	0.000	0.000	0.000	0.000	1.008
66	27.757	27.697	27.823	81661	23988	0.03	0.00000	 V 			15.202	1857679.064	0.000	0.000	0.000	1.004
67	27.911	27.823	28.000	27067	3085	0.09	0.00000	 V 			15.292	0.000	0.000	0.000	0.000	1.006
68	28.147	28.084	28.210	1784	411	0.04	0.00000	   			15.430	755228.749	0.000	0.961	0.000	1.009
69	28.443	28.215	28.532	28602	3373	0.08	0.00000	   			15.603	379547.243	0.000	0.000	1.890	1.011
70	28.600	28.532	28.677	15095	2306	0.07	0.00000	 V 			15.695	0.000	0.000	0.000	0.000	1.006
71	28.770	28.677	28.817	8657	1169	0.07	0.00000	 V 			15.794	0.000	0.000	0.000	0.000	1.006
72	28.856	28.817	28.943	6233	1224	0.05	0.00000	 V 			15.844	0.000	0.000	0.000	0.000	1.003
73	29.146	28.943	29.218	8386	673	0.12	0.00000	 V 			16.013	116177.225	0.000	0.000	0.000	1.011
74	29.605	29.508	29.708	4961	815	0.06	0.00000	   			16.281	418093.995	0.000	1.066	1.753	1.017
75	30.018	29.816	30.114	18338	1757	0.10	0.00000	   			16.522	155686.864	0.000	0.000	1.700	1.015
76	30.190	30.114	30.240	6257	1035	0.06	0.00000	 V 			16.622	0.000	0.000	0.000	0.000	1.006
77	30.306	30.240	30.376	4077	750	0.05	0.00000	 V 			16.690	0.000	0.000	0.000	0.000	1.004
78	30.620	30.390	30.698	17478	1439	0.12	0.00000	   			16.873	0.000	0.000	0.000	0.000	1.011
79	30.794	30.698	31.034	46896	6482	0.07	0.00000	 V 			16.975	523778.406	0.000	0.000	0.000	1.006
80	31.369	31.258	31.528	12540	2187	0.06	0.00000	   			17.311	712032.937	0.000	1.162	3.615	1.020
81	32.438	32.303	32.550	8224	952	0.09	0.00000	   			17.935	305287.348	0.000	0.000	5.589	1.036
82	32.721	32.550	32.924	15120	1023	0.15	0.00000	 V 			18.100	96632.395	0.000	0.000	0.864	1.009
83	33.280	33.162	33.334	2440	355	0.07	0.00000	   			18.426	429438.042	0.000	0.000	1.798	1.018
84	33.764	33.689	33.787	1487	417	0.04	0.00000	   			18.709	0.000	0.000	0.000	0.000	1.015
85	33.831	33.787	33.918	3468	692	0.05	0.00000	 V 			18.748	0.000	0.000	0.000	0.000	1.002
86	36.190	36.120	36.330	1831	403	0.05	0.00000	   			20.125	1326242.180	0.000	1.089	0.000	1.073
87	40.836	40.619	41.081	61106	5127	0.12	0.00000	   			22.837	261610.989	0.000	1.106	20.931	1.135

[Compound Results (Ch1)]
# of IDs	25
ID#	Name	R.Time	Area	Height	Conc.	Curve	3rd	2nd	1st	Constant
1	Acetate_Sugars	4.782	4320	596	0.00000	Default	0.0000000	0.0000000	0.0000000	0.0000000	
2	Sugars	0.000	0	0	0.00000	Default	0.0000000	0.0000000	0.0000000	0.0000000	
3	Propionate_Sugars	5.675	35020	3110	0.00000	Default	0.0000000	0.0000000	0.0000000	0.0000000	
4	Isobutyrate	0.000	0	0	0.00000	Default	0.0000000	0.0000000	0.0000000	0.0000000	
5	Butyrate	0.000	0	0	0.00000	Default	0.0000000	0.0000000	0.0000000	0.0000000	
6	Isovalerate	0.000	0	0	0.00000	Default	0.0000000	0.0000000	0.0000000	0.0000000	
7	n-Valerate	0.000	0	0	0.00000	Default	0.0000000	0.0000000	0.0000000	0.0000000	
8	Isocaproic	0.000	0	0	0.00000	Default	0.0000000	0.0000000	0.0000000	0.0000000	
9	n-Caproic_Sugars	0.000	0	0	0.00000	Default	0.0000000	0.0000000	0.0000000	0.0000000	
10	Heptanoic	0.000	0	0	0.00000	Default	0.0000000	0.0000000	0.0000000	0.0000000	
11	Sugars	0.000	0	0	0.00000	Default	0.0000000	0.0000000	0.0000000	0.0000000	
12	Sugars	0.000	0	0	0.00000	Default	0.0000000	0.0000000	0.0000000	0.0000000	
13	Sugars	10.874	690635	31029	0.00000	Default	0.0000000	0.0000000	0.0000000	0.0000000	
14	Sugars	11.536	2056988	72518	0.00000	Default	0.0000000	0.0000000	0.0000000	0.0000000	
15	Xylose	0.000	0	0	0.00000	Default	0.0000000	0.0000000	0.0000000	0.0000000	
16	Xylose	0.000	0	0	0.00000	Default	0.0000000	0.0000000	0.0000000	0.0000000	
17	Xylose	0.000	0	0	0.00000	Default	0.0000000	0.0000000	0.0000000	0.0000000	
18	Xylose	0.000	0	0	0.00000	Default	0.0000000	0.0000000	0.0000000	0.0000000	
19	Xylose	0.000	0	0	0.00000	Default	0.0000000	0.0000000	0.0000000	0.0000000	
20	Xylose	0.000	0	0	0.00000	Default	0.0000000	0.0000000	0.0000000	0.0000000	
21	Xylose	0.000	0	0	0.00000	Default	0.0000000	0.0000000	0.0000000	0.0000000	
22	Lactic Acid	0.000	0	0	0.00000	Default	0.0000000	0.0000000	0.0000000	0.0000000	
23	Lactic Acid	4.006	66053	8554	0.00000	Default	0.0000000	0.0000000	0.0000000	0.0000000	
24	Lactic Acid	0.000	0	0	0.00000	Default	0.0000000	0.0000000	0.0000000	0.0000000	
25	Lactic Acid	10.317	41567	3088	0.00000	Default	0.0000000	0.0000000	0.0000000	0.0000000	

[Group Results (Ch1)]
# of Groups	0

[Chromatogram (Ch1)]
Interval(msec)	40
# of Points	65370
Start Time(min)	0.000
End Time(min)	43.580
R.Time	Intensity
0.00033	-303
0.00100	-303
0.00167	-303
0.00233	-303
0.00300	-304
0.00367	-304
0.00433	-304
0.00500	-304
0.00567	-304
0.00633	-304
0.00700	-306
0.00767	-307
0.00833	-308
0.00900	-308
0.00967	-308
0.01033	-307
0.01100	-306
0.01167	-306
0.01233	-305
0.01300	-304
0.01367	-303
0.01433	-302
0.01500	-301
0.01567	-300
0.01633	-299
0.01700	-299
0.01767	-298
0.01833	-297
0.01900	-296
0.01967	-295
0.02033	-294
0.02100	-293
0.02167	-293
0.02233	-292
0.02300	-292
0.02367	-291
0.02433	-291
0.02500	-291
0.02567	-291
0.02633	-291
0.02700	-291
0.02767	-291
0.02833	-291
0.02900	-292
0.02967	-292
0.03033	-292
0.03100	-293
0.03167	-293
0.03233	-293
0.03300	-294
0.03367	-294
0.03433	-294
0.03500	-294
0.03567	-295
0.03633	-295
0.03700	-295
0.03767	-295
0.03833	-295
0.03900	-295
0.03967	-295
0.04033	-295
0.04100	-295
0.04167	-295
0.04233	-296
0.04300	-296
0.04367	-296
0.04433	-296
0.04500	-296
0.04567	-296
0.04633	-296
0.04700	-296
0.04767	-296
0.04833	-295
0.04900	-295
0.04967	-295
0.05033	-294
0.05100	-294
0.05167	-293
0.05233	-293
0.05300	-293
0.05367	-293
0.05433	-293
0.05500	-293
0.05567	-294
0.05633	-294
0.05700	-295
0.05767	-295
0.05833	-295
0.05900	-295
0.05967	-295
0.06033	-296
0.06100	-296
0.06167	-297
0.06233	-298
0.06300	-298
0.06367	-299
0.06433	-299
0.06500	-300
0.06567	-300
0.06633	-300
0.06700	-300
0.06767	-301
0.06833	-301
0.06900	-301
0.06967	-302
0.07033	-302
0.07100	-302
0.07167	-302
0.07233	-302
0.07300	-302
0.07367	-302
0.07433	-302
0.07500	-303
0.07567	-303
0.07633	-303
0.07700	-303
0.07767	-303
0.07833	-303
0.07900	-303
0.07967	-303
0.08033	-303
0.08100	-302
0.08167	-302
0.08233	-302
0.08300	-302
0.08367	-301
0.08433	-301
0.08500	-300
0.08567	-300
0.08633	-300
0.08700	-300
0.08767	-301
0.08833	-301
0.08900	-302
0.08967	-303
0.09033	-303
0.09100	-304
0.09167	-304
0.09233	-305
0.09300	-305
0.09367	-305
0.09433	-305
0.09500	-305
0.09567	-306
0.09633	-306
0.09700	-307
0.09767	-307
0.09833	-307
0.09900	-308
0.09967	-308
0.10033	-309
0.10100	-309
0.10167	-309
0.10233	-310
0.10300	-310
0.10367	-311
0.10433	-312
0.10500	-312
0.10567	-312
0.10633	-312
0.10700	-312
0.10767	-311
0.10833	-311
0.10900	-311
0.10967	-310
0.11033	-310
0.11100	-309
0.11167	-309
0.11233	-309
0.11300	-309
0.11367	-309
0.11433	-309
0.11500	-309
0.11567	-309
0.11633	-309
0.11700	-309
0.11767	-309
0.11833	-309
0.11900	-309
0.11967	-308
0.12033	-308
0.12100	-308
0.12167	-308
0.12233	-308
0.12300	-307
0.12367	-307
0.12433	-307
0.12500	-306
0.12567	-306
0.12633	-306
0.12700	-305
0.12767	-305
0.12833	-305
0.12900	-305
0.12967	-306
0.13033	-306
0.13100	-306
0.13167	-306
0.13233	-307
0.13300	-307
0.13367	-308
0.13433	-308
0.13500	-308
0.13567	-308
0.13633	-309
0.13700	-309
0.13767	-309
0.13833	-309
0.13900	-310
0.13967	-310
0.14033	-310
0.14100	-310
0.14167	-309
0.14233	-309
0.14300	-309
0.14367	-308
0.14433	-308
0.14500	-307
0.14567	-307
0.14633	-306
0.14700	-306
0.14767	-306
0.14833	-306
0.14900	-305
0.14967	-306
0.15033	-306
0.15100	-306
0.15167	-306
0.15233	-306
0.15300	-306
0.15367	-307
0.15433	-307
0.15500	-307
0.15567	-307
0.15633	-307
0.15700	-307
0.15767	-307
0.15833	-308
0.15900	-308
0.15967	-308
0.16033	-308
0.16100	-308
0.16167	-308
0.16233	-308
0.16300	-308
0.16367	-308
0.16433	-309
0.16500	-309
0.16567	-310
0.16633	-311
0.16700	-311
0.16767	-311
0.16833	-312
0.16900	-312
0.16967	-313
0.17033	-313
0.17100	-314
0.17167	-314
0.17233	-315
0.17300	-315
0.17367	-315
0.17433	-316
0.17500	-316
0.17567	-317
0.17633	-317
0.17700	-318
0.17767	-318
0.17833	-319
0.17900	-320
0.17967	-320
0.18033	-321
0.18100	-322
0.18167	-323
0.18233	-324
0.18300	-325
0.18367	-326
0.18433	-327
0.18500	-328
0.18567	-329
0.18633	-330
0.18700	-330
0.18767	-331
0.18833	-332
0.18900	-333
0.18967	-334
0.19033	-335
0.19100	-336
0.19167	-337
0.19233	-338
0.19300	-339
0.19367	-340
0.19433	-342
0.19500	-343
0.19567	-344
0.19633	-346
0.19700	-347
0.19767	-348
0.19833	-349
0.19900	-350
0.19967	-351
0.20033	-353
0.20100	-354
0.20167	-355
0.20233	-357
0.20300	-358
0.20367	-359
0.20433	-360
0.20500	-361
0.20567	-362
0.20633	-363
0.20700	-364
0.20767	-365
0.20833	-366
0.20900	-367
0.20967	-368
0.21033	-369
0.21100	-370
0.21167	-370
0.21233	-371
0.21300	-372
0.21367	-372
0.21433	-373
0.21500	-374
0.21567	-375
0.21633	-375
0.21700	-376
0.21767	-377
0.21833	-377
0.21900	-378
0.21967	-379
0.22033	-380
0.22100	-381
0.22167	-381
0.22233	-382
0.22300	-383
0.22367	-383
0.22433	-384
0.22500	-384
0.22567	-384
0.22633	-384
0.22700	-384
0.22767	-385
0.22833	-385
0.22900	-385
0.22967	-385
0.23033	-385
0.23100	-385
0.23167	-386
0.23233	-386
0.23300	-386
0.23367	-386
0.23433	-387
0.23500	-388
0.23567	-388
0.23633	-389
0.23700	-389
0.23767	-390
0.23833	-390
0.23900	-390
0.23967	-391
0.24033	-391
0.24100	-392
0.24167	-392
0.24233	-393
0.24300	-393
0.24367	-394
0.24433	-394
0.24500	-394
0.24567	-394
0.24633	-394
0.24700	-394
0.24767	-394
0.24833	-394
0.24900	-394
0.24967	-395
0.25033	-395
0.25100	-396
0.25167	-396
0.25233	-396
0.25300	-396
0.25367	-397
0.25433	-397
0.25500	-397
0.25567	-397
0.25633	-397
0.25700	-397
0.25767	-397
0.25833	-397
0.25900	-397
0.25967	-397
0.26033	-397
0.26100	-398
0.26167	-398
0.26233	-398
0.26300	-398
0.26367	-399
0.26433	-399
0.26500	-399
0.26567	-399
0.26633	-399
0.26700	-399
0.26767	-399
0.26833	-399
0.26900	-399
0.26967	-400
0.27033	-400
0.27100	-400
0.27167	-400
0.27233	-400
0.27300	-400
0.27367	-400
0.27433	-400
0.27500	-399
0.27567	-399
0.27633	-399
0.27700	-398
0.27767	-398
0.27833	-397
0.27900	-397
0.27967	-397
0.28033	-397
0.28100	-397
0.28167	-397
0.28233	-397
0.28300	-397
0.28367	-397
0.28433	-397
0.28500	-397
0.28567	-398
0.28633	-398
0.28700	-398
0.28767	-398
0.28833	-398
0.28900	-398
0.28967	-399
0.29033	-399
0.29100	-400
0.29167	-400
0.29233	-401
0.29300	-401
0.29367	-402
0.29433	-402
0.29500	-403
0.29567	-403
0.29633	-404
0.29700	-404
0.29767	-405
0.29833	-405
0.29900	-405
0.29967	-406
0.30033	-406
0.30100	-406
0.30167	-407
0.30233	-407
0.30300	-407
0.30367	-408
